date,temperature_celsius
2020-04-02 13:58:55.029,7.062
2020-04-02 13:58:55.989,7.062
2020-04-02 13:58:56.949,7.062
2020-04-02 13:58:57.909,7.0
2020-04-02 13:58:58.869,7.062
2020-04-02 13:58:59.829,7.062
2020-04-02 13:59:00.789,7.062
2020-04-02 13:59:01.749,7.062
2020-04-02 13:59:02.749,7.062
2020-04-02 13:59:03.749,7.062
2020-04-02 13:59:04.709,7.062
2020-04-02 13:59:05.669,7.062
2020-04-02 13:59:06.629,7.062
2020-04-02 13:59:07.589,7.062
2020-04-02 13:59:08.549,7.062
2020-04-02 13:59:09.509,7.062
2020-04-02 13:59:10.469,7.062
2020-04-02 13:59:11.429,7.062
2020-04-02 13:59:12.389,7.062
2020-04-02 13:59:13.349,7.062
2020-04-02 13:59:14.309,7.062
2020-04-02 13:59:15.269,7.062
2020-04-02 13:59:16.229,7.062
2020-04-02 13:59:17.189,7.062
2020-04-02 13:59:18.149,7.062
2020-04-02 13:59:19.109,7.062
2020-04-02 13:59:20.069,7.062
2020-04-02 13:59:21.029,7.062
2020-04-02 13:59:21.989,7.062
2020-04-02 13:59:22.949,7.062
2020-04-02 13:59:23.909,7.062
2020-04-02 13:59:24.869,7.062
2020-04-02 13:59:25.829,7.062
2020-04-02 13:59:26.789,7.062
2020-04-02 13:59:27.749,7.062
2020-04-02 13:59:28.709,7.062
2020-04-02 13:59:29.669,7.062
2020-04-02 13:59:30.629,7.062
2020-04-02 13:59:31.589,7.062
2020-04-02 13:59:32.549,7.062
2020-04-02 13:59:33.509,7.062
2020-04-02 13:59:34.469,7.062
2020-04-02 13:59:35.429,7.062
2020-04-02 13:59:36.389,7.062
2020-04-02 13:59:37.349,7.062
2020-04-02 13:59:38.309,7.062
2020-04-02 13:59:39.269,7.062
2020-04-02 13:59:40.229,7.062
2020-04-02 13:59:41.189,7.062
2020-04-02 13:59:42.149,7.062
2020-04-02 13:59:43.109,7.062
2020-04-02 13:59:44.069,7.062
2020-04-02 13:59:45.029,7.062
2020-04-02 13:59:45.989,7.062
2020-04-02 13:59:46.949,7.062
2020-04-02 13:59:47.909,7.062
2020-04-02 13:59:48.869,7.062
2020-04-02 13:59:49.829,7.062
2020-04-02 13:59:50.789,7.062
2020-04-02 13:59:51.749,7.062
2020-04-02 13:59:52.709,7.062
2020-04-02 13:59:53.669,7.062
2020-04-02 13:59:54.629,7.062
2020-04-02 13:59:55.589,7.062
2020-04-02 13:59:56.549,7.062
2020-04-02 13:59:57.509,7.062
2020-04-02 13:59:58.469,7.062
2020-04-02 13:59:59.429,7.062
2020-04-02 14:00:00.389,7.062
2020-04-02 14:00:01.349,7.062
2020-04-02 14:00:02.309,7.062
2020-04-02 14:00:03.269,7.062
2020-04-02 14:00:04.229,7.062
2020-04-02 14:00:05.189,7.062
2020-04-02 14:00:06.149,7.062
2020-04-02 14:00:07.109,7.062
2020-04-02 14:00:08.069,7.062
2020-04-02 14:00:09.029,7.062
2020-04-02 14:00:09.989,7.062
2020-04-02 14:00:10.949,7.062
2020-04-02 14:00:11.909,7.062
2020-04-02 14:00:12.869,7.062
2020-04-02 14:00:13.829,7.062
2020-04-02 14:00:14.789,7.062
2020-04-02 14:00:15.749,7.062
2020-04-02 14:00:16.709,7.062
2020-04-02 14:00:17.669,7.062
2020-04-02 14:00:18.629,7.062
2020-04-02 14:00:19.589,7.062
2020-04-02 14:00:20.549,7.062
2020-04-02 14:00:21.509,7.062
2020-04-02 14:00:22.469,7.062
2020-04-02 14:00:23.429,7.062
2020-04-02 14:00:24.389,7.062
2020-04-02 14:00:25.349,7.062
2020-04-02 14:00:26.309,7.062
2020-04-02 14:00:27.269,7.062
2020-04-02 14:00:28.229,7.062
2020-04-02 14:00:29.189,7.062
2020-04-02 14:00:30.229,7.062
2020-04-02 14:00:31.189,7.062
2020-04-02 14:00:32.149,7.062
2020-04-02 14:00:33.109,7.062
2020-04-02 14:00:34.069,7.062
2020-04-02 14:00:35.029,7.062
2020-04-02 14:00:35.989,7.062
2020-04-02 14:00:36.949,7.062
2020-04-02 14:00:37.909,7.062
2020-04-02 14:00:38.869,7.062
2020-04-02 14:00:39.829,7.062
2020-04-02 14:00:40.789,7.062
2020-04-02 14:00:41.749,7.062
2020-04-02 14:00:42.709,7.062
2020-04-02 14:00:43.669,7.062
2020-04-02 14:00:44.629,7.062
2020-04-02 14:00:45.589,7.062
2020-04-02 14:00:46.549,7.062
2020-04-02 14:00:47.509,7.062
2020-04-02 14:00:48.469,7.062
2020-04-02 14:00:49.429,7.062
2020-04-02 14:00:50.389,7.062
2020-04-02 14:00:51.349,7.062
2020-04-02 14:00:52.309,7.062
2020-04-02 14:00:53.269,7.062
2020-04-02 14:00:54.229,7.062
2020-04-02 14:00:55.189,7.062
2020-04-02 14:00:56.149,7.062
2020-04-02 14:00:57.109,7.062
2020-04-02 14:00:58.069,7.062
2020-04-02 14:00:59.029,7.062
2020-04-02 14:00:59.989,7.062
2020-04-02 14:01:00.949,7.062
2020-04-02 14:01:01.909,7.062
2020-04-02 14:01:02.869,7.062
2020-04-02 14:01:03.829,7.062
2020-04-02 14:01:04.789,7.062
2020-04-02 14:01:05.749,7.062
2020-04-02 14:01:06.709,7.062
2020-04-02 14:01:07.669,7.062
2020-04-02 14:01:08.629,7.062
2020-04-02 14:01:09.589,7.062
2020-04-02 14:01:10.549,7.062
2020-04-02 14:01:11.509,7.062
2020-04-02 14:01:12.469,7.062
2020-04-02 14:01:13.429,7.062
2020-04-02 14:01:14.389,7.062
2020-04-02 14:01:15.349,7.125
2020-04-02 14:01:16.309,7.062
2020-04-02 14:01:17.269,7.062
2020-04-02 14:01:18.229,7.062
2020-04-02 14:01:19.189,7.062
2020-04-02 14:01:20.149,7.062
2020-04-02 14:01:21.109,7.062
2020-04-02 14:01:22.069,7.125
2020-04-02 14:01:23.029,7.062
2020-04-02 14:01:23.989,7.125
2020-04-02 14:01:24.949,7.062
2020-04-02 14:01:25.909,7.125
2020-04-02 14:01:26.869,7.125
2020-04-02 14:01:27.829,7.125
2020-04-02 14:01:28.789,7.062
2020-04-02 14:01:29.749,7.125
2020-04-02 14:01:30.709,7.062
2020-04-02 14:01:31.669,7.062
2020-04-02 14:01:32.629,7.125
2020-04-02 14:01:33.589,7.062
2020-04-02 14:01:34.549,7.062
2020-04-02 14:01:35.509,7.125
2020-04-02 14:01:36.469,7.125
2020-04-02 14:01:37.429,7.125
2020-04-02 14:01:38.389,7.125
2020-04-02 14:01:39.349,7.125
2020-04-02 14:01:40.309,7.125
2020-04-02 14:01:41.269,7.125
2020-04-02 14:01:42.229,7.125
2020-04-02 14:01:43.189,7.125
2020-04-02 14:01:44.149,7.125
2020-04-02 14:01:45.109,7.062
2020-04-02 14:01:46.069,7.125
2020-04-02 14:01:47.029,7.062
2020-04-02 14:01:47.989,7.125
2020-04-02 14:01:48.949,7.125
2020-04-02 14:01:49.909,7.125
2020-04-02 14:01:50.869,7.125
2020-04-02 14:01:51.829,7.125
2020-04-02 14:01:52.789,7.125
2020-04-02 14:01:53.749,7.125
2020-04-02 14:01:54.709,7.125
2020-04-02 14:01:55.669,7.125
2020-04-02 14:01:56.629,7.125
2020-04-02 14:01:57.589,7.125
2020-04-02 14:01:58.549,7.125
2020-04-02 14:01:59.509,7.125
2020-04-02 14:02:00.469,7.125
2020-04-02 14:02:01.429,7.125
2020-04-02 14:02:02.389,7.125
2020-04-02 14:02:03.349,7.125
2020-04-02 14:02:04.309,7.062
2020-04-02 14:02:05.269,7.125
2020-04-02 14:02:06.229,7.062
2020-04-02 14:02:07.189,7.125
2020-04-02 14:02:08.149,7.125
2020-04-02 14:02:09.109,7.062
2020-04-02 14:02:10.069,7.125
2020-04-02 14:02:11.029,7.125
2020-04-02 14:02:11.989,7.125
2020-04-02 14:02:12.949,7.125
2020-04-02 14:02:13.909,7.125
2020-04-02 14:02:14.869,7.125
2020-04-02 14:02:15.829,7.125
2020-04-02 14:02:16.789,7.125
2020-04-02 14:02:17.749,7.125
2020-04-02 14:02:18.709,7.125
2020-04-02 14:02:19.669,7.125
2020-04-02 14:02:20.629,7.125
2020-04-02 14:02:21.589,7.125
2020-04-02 14:02:22.549,7.125
2020-04-02 14:02:23.509,7.125
2020-04-02 14:02:24.469,7.125
2020-04-02 14:02:25.429,7.125
2020-04-02 14:02:26.389,7.125
2020-04-02 14:02:27.349,7.125
2020-04-02 14:02:28.309,7.125
2020-04-02 14:02:29.269,7.125
2020-04-02 14:02:30.229,7.125
2020-04-02 14:02:31.189,7.125
2020-04-02 14:02:32.149,7.125
2020-04-02 14:02:33.109,7.125
2020-04-02 14:02:34.069,7.125
2020-04-02 14:02:35.029,7.125
2020-04-02 14:02:35.989,7.125
2020-04-02 14:02:36.949,7.125
2020-04-02 14:02:37.909,7.125
2020-04-02 14:02:38.869,7.125
2020-04-02 14:02:39.829,7.125
2020-04-02 14:02:40.789,7.125
2020-04-02 14:02:41.749,7.125
2020-04-02 14:02:42.709,7.125
2020-04-02 14:02:43.669,7.125
2020-04-02 14:02:44.629,7.125
2020-04-02 14:02:45.589,7.125
2020-04-02 14:02:46.549,7.125
2020-04-02 14:02:47.509,7.125
2020-04-02 14:02:48.469,7.125
2020-04-02 14:02:49.429,7.125
2020-04-02 14:02:50.389,7.125
2020-04-02 14:02:51.349,7.125
2020-04-02 14:02:52.309,7.125
2020-04-02 14:02:53.269,7.125
2020-04-02 14:02:54.229,7.125
2020-04-02 14:02:55.189,7.125
2020-04-02 14:02:56.149,7.125
2020-04-02 14:02:57.109,7.125
2020-04-02 14:02:58.069,7.125
2020-04-02 14:02:59.029,7.125
2020-04-02 14:02:59.989,7.125
2020-04-02 14:03:00.949,7.125
2020-04-02 14:03:01.909,7.125
2020-04-02 14:03:02.869,7.125
2020-04-02 14:03:03.829,7.125
2020-04-02 14:03:04.789,7.125
2020-04-02 14:03:05.749,7.125
2020-04-02 14:03:06.709,7.125
2020-04-02 14:03:07.669,7.125
2020-04-02 14:03:08.629,7.125
2020-04-02 14:03:09.589,7.125
2020-04-02 14:03:10.549,7.125
2020-04-02 14:03:11.509,7.125
2020-04-02 14:03:12.469,7.125
2020-04-02 14:03:13.429,7.125
2020-04-02 14:03:14.389,7.125
2020-04-02 14:03:15.349,7.125
2020-04-02 14:03:16.309,7.125
2020-04-02 14:03:17.269,7.125
2020-04-02 14:03:18.229,7.125
2020-04-02 14:03:19.189,7.125
2020-04-02 14:03:20.149,7.125
2020-04-02 14:03:21.109,7.125
2020-04-02 14:03:22.069,7.125
2020-04-02 14:03:23.028,7.125
2020-04-02 14:03:23.989,7.125
2020-04-02 14:03:24.949,7.187
2020-04-02 14:03:25.909,7.125
2020-04-02 14:03:26.869,7.125
2020-04-02 14:03:27.829,7.125
2020-04-02 14:03:28.789,7.125
2020-04-02 14:03:29.749,7.125
2020-04-02 14:03:30.709,7.125
2020-04-02 14:03:31.669,7.125
2020-04-02 14:03:32.629,7.125
2020-04-02 14:03:33.589,7.125
2020-04-02 14:03:34.549,7.125
2020-04-02 14:03:35.509,7.125
2020-04-02 14:03:36.469,7.125
2020-04-02 14:03:37.429,7.125
2020-04-02 14:03:38.389,7.125
2020-04-02 14:03:39.349,7.125
2020-04-02 14:03:40.309,7.125
2020-04-02 14:03:41.269,7.187
2020-04-02 14:03:42.229,7.125
2020-04-02 14:03:43.189,7.187
2020-04-02 14:03:44.149,7.125
2020-04-02 14:03:45.109,7.187
2020-04-02 14:03:46.069,7.187
2020-04-02 14:03:47.029,7.187
2020-04-02 14:03:47.989,7.187
2020-04-02 14:03:48.949,7.187
2020-04-02 14:03:49.909,7.187
2020-04-02 14:03:50.869,7.187
2020-04-02 14:03:51.829,7.187
2020-04-02 14:03:52.789,7.187
2020-04-02 14:03:53.749,7.187
2020-04-02 14:03:54.709,7.187
2020-04-02 14:03:55.669,7.187
2020-04-02 14:03:56.629,7.187
2020-04-02 14:03:57.589,7.187
2020-04-02 14:03:58.549,7.187
2020-04-02 14:03:59.509,7.125
2020-04-02 14:04:00.469,7.187
2020-04-02 14:04:01.429,7.187
2020-04-02 14:04:02.389,7.187
2020-04-02 14:04:03.349,7.187
2020-04-02 14:04:04.309,7.187
2020-04-02 14:04:05.269,7.187
2020-04-02 14:04:06.229,7.187
2020-04-02 14:04:07.189,7.187
2020-04-02 14:04:08.149,7.187
2020-04-02 14:04:09.109,7.187
2020-04-02 14:04:10.069,7.187
2020-04-02 14:04:11.029,7.187
2020-04-02 14:04:11.989,7.187
2020-04-02 14:04:12.949,7.187
2020-04-02 14:04:13.909,7.187
2020-04-02 14:04:14.869,7.187
2020-04-02 14:04:15.829,7.187
2020-04-02 14:04:16.789,7.187
2020-04-02 14:04:17.749,7.187
2020-04-02 14:04:18.709,7.187
2020-04-02 14:04:19.669,7.187
2020-04-02 14:04:20.629,7.187
2020-04-02 14:04:21.589,7.187
2020-04-02 14:04:22.549,7.187
2020-04-02 14:04:23.509,7.187
2020-04-02 14:04:24.469,7.187
2020-04-02 14:04:25.429,7.187
2020-04-02 14:04:26.389,7.187
2020-04-02 14:04:27.349,7.187
2020-04-02 14:04:28.309,7.187
2020-04-02 14:04:29.269,7.187
2020-04-02 14:04:30.229,7.187
2020-04-02 14:04:31.189,7.187
2020-04-02 14:04:32.149,7.187
2020-04-02 14:04:33.109,7.187
2020-04-02 14:04:34.069,7.187
2020-04-02 14:04:35.029,7.187
2020-04-02 14:04:35.989,7.187
2020-04-02 14:04:36.949,7.187
2020-04-02 14:04:37.909,7.187
2020-04-02 14:04:38.869,7.187
2020-04-02 14:04:39.829,7.187
2020-04-02 14:04:40.789,7.187
2020-04-02 14:04:41.749,7.187
2020-04-02 14:04:42.709,7.187
2020-04-02 14:04:43.669,7.187
2020-04-02 14:04:44.629,7.187
2020-04-02 14:04:45.589,7.187
2020-04-02 14:04:46.549,7.187
2020-04-02 14:04:47.509,7.187
2020-04-02 14:04:48.469,7.187
2020-04-02 14:04:49.429,7.187
2020-04-02 14:04:50.389,7.187
2020-04-02 14:04:51.349,7.187
2020-04-02 14:04:52.309,7.187
2020-04-02 14:04:53.269,7.187
2020-04-02 14:04:54.229,7.187
2020-04-02 14:04:55.189,7.187
2020-04-02 14:04:56.149,7.187
2020-04-02 14:04:57.109,7.187
2020-04-02 14:04:58.069,7.187
2020-04-02 14:04:59.029,7.187
2020-04-02 14:04:59.989,7.187
2020-04-02 14:05:00.949,7.187
2020-04-02 14:05:01.909,7.187
2020-04-02 14:05:02.869,7.187
2020-04-02 14:05:03.829,7.187
2020-04-02 14:05:04.789,7.187
2020-04-02 14:05:05.749,7.187
2020-04-02 14:05:06.709,7.187
2020-04-02 14:05:07.669,7.187
2020-04-02 14:05:08.629,7.187
2020-04-02 14:05:09.589,7.187
2020-04-02 14:05:10.549,7.187
2020-04-02 14:05:11.509,7.187
2020-04-02 14:05:12.469,7.187
2020-04-02 14:05:13.429,7.25
2020-04-02 14:05:14.389,7.187
2020-04-02 14:05:15.349,7.187
2020-04-02 14:05:16.309,7.187
2020-04-02 14:05:17.269,7.187
2020-04-02 14:05:18.229,7.187
2020-04-02 14:05:19.189,7.187
2020-04-02 14:05:20.149,7.187
2020-04-02 14:05:21.109,7.187
2020-04-02 14:05:22.069,7.187
2020-04-02 14:05:23.029,7.187
2020-04-02 14:05:23.989,7.25
2020-04-02 14:05:24.949,7.187
2020-04-02 14:05:25.909,7.25
2020-04-02 14:05:26.869,7.25
2020-04-02 14:05:27.829,7.25
2020-04-02 14:05:28.789,7.25
2020-04-02 14:05:29.749,7.25
2020-04-02 14:05:30.709,7.25
2020-04-02 14:05:31.669,7.25
2020-04-02 14:05:32.629,7.25
2020-04-02 14:05:33.589,7.25
2020-04-02 14:05:34.549,7.25
2020-04-02 14:05:35.509,7.25
2020-04-02 14:05:36.469,7.25
2020-04-02 14:05:37.429,7.25
2020-04-02 14:05:38.389,7.25
2020-04-02 14:05:39.349,7.25
2020-04-02 14:05:40.309,7.25
2020-04-02 14:05:41.269,7.25
2020-04-02 14:05:42.229,7.25
2020-04-02 14:05:43.189,7.25
2020-04-02 14:05:44.149,7.25
2020-04-02 14:05:45.109,7.25
2020-04-02 14:05:46.069,7.25
2020-04-02 14:05:47.029,7.25
2020-04-02 14:05:47.989,7.25
2020-04-02 14:05:48.949,7.25
2020-04-02 14:05:49.909,7.25
2020-04-02 14:05:50.869,7.25
2020-04-02 14:05:51.829,7.25
2020-04-02 14:05:52.789,7.25
2020-04-02 14:05:53.749,7.25
2020-04-02 14:05:54.709,7.25
2020-04-02 14:05:55.669,7.25
2020-04-02 14:05:56.629,7.25
2020-04-02 14:05:57.589,7.25
2020-04-02 14:05:58.549,7.25
2020-04-02 14:05:59.509,7.25
2020-04-02 14:06:00.469,7.25
2020-04-02 14:06:01.429,7.25
2020-04-02 14:06:02.389,7.25
2020-04-02 14:06:03.349,7.25
2020-04-02 14:06:04.309,7.25
2020-04-02 14:06:05.269,7.25
2020-04-02 14:06:06.229,7.25
2020-04-02 14:06:07.189,7.25
2020-04-02 14:06:08.149,7.25
2020-04-02 14:06:09.109,7.25
2020-04-02 14:06:10.069,7.25
2020-04-02 14:06:11.029,7.25
2020-04-02 14:06:11.989,7.25
2020-04-02 14:06:12.949,7.25
2020-04-02 14:06:13.909,7.25
2020-04-02 14:06:14.869,7.25
2020-04-02 14:06:15.829,7.25
2020-04-02 14:06:16.789,7.25
2020-04-02 14:06:17.749,7.25
2020-04-02 14:06:18.709,7.25
2020-04-02 14:06:19.669,7.25
2020-04-02 14:06:20.629,7.25
2020-04-02 14:06:21.589,7.25
2020-04-02 14:06:22.549,7.25
2020-04-02 14:06:23.509,7.25
2020-04-02 14:06:24.469,7.25
2020-04-02 14:06:25.429,7.25
2020-04-02 14:06:26.389,7.25
2020-04-02 14:06:27.349,7.25
2020-04-02 14:06:28.309,7.25
2020-04-02 14:06:29.269,7.25
2020-04-02 14:06:30.229,7.25
2020-04-02 14:06:31.189,7.25
2020-04-02 14:06:32.149,7.25
2020-04-02 14:06:33.109,7.25
2020-04-02 14:06:34.069,7.25
2020-04-02 14:06:35.029,7.25
2020-04-02 14:06:35.989,7.25
2020-04-02 14:06:36.949,7.25
2020-04-02 14:06:37.909,7.25
2020-04-02 14:06:38.869,7.25
2020-04-02 14:06:39.829,7.25
2020-04-02 14:06:40.789,7.25
2020-04-02 14:06:41.749,7.312
2020-04-02 14:06:42.709,7.25
2020-04-02 14:06:43.669,7.25
2020-04-02 14:06:44.629,7.25
2020-04-02 14:06:45.589,7.25
2020-04-02 14:06:46.549,7.25
2020-04-02 14:06:47.509,7.312
2020-04-02 14:06:48.469,7.312
2020-04-02 14:06:49.429,7.25
2020-04-02 14:06:50.389,7.25
2020-04-02 14:06:51.349,7.312
2020-04-02 14:06:52.309,7.312
2020-04-02 14:06:53.269,7.25
2020-04-02 14:06:54.229,7.25
2020-04-02 14:06:55.189,7.25
2020-04-02 14:06:56.149,7.25
2020-04-02 14:06:57.109,7.312
2020-04-02 14:06:58.069,7.312
2020-04-02 14:06:59.029,7.312
2020-04-02 14:06:59.989,7.312
2020-04-02 14:07:00.949,7.312
2020-04-02 14:07:01.909,7.312
2020-04-02 14:07:02.869,7.312
2020-04-02 14:07:03.829,7.312
2020-04-02 14:07:04.789,7.312
2020-04-02 14:07:05.749,7.312
2020-04-02 14:07:06.709,7.312
2020-04-02 14:07:07.669,7.312
2020-04-02 14:07:08.629,7.312
2020-04-02 14:07:09.589,7.312
2020-04-02 14:07:10.549,7.312
2020-04-02 14:07:11.509,7.312
2020-04-02 14:07:12.469,7.312
2020-04-02 14:07:13.429,7.312
2020-04-02 14:07:14.389,7.312
2020-04-02 14:07:15.349,7.312
2020-04-02 14:07:16.309,7.312
2020-04-02 14:07:17.269,7.312
2020-04-02 14:07:18.229,7.312
2020-04-02 14:07:19.189,7.312
2020-04-02 14:07:20.149,7.312
2020-04-02 14:07:21.109,7.312
2020-04-02 14:07:22.069,7.312
2020-04-02 14:07:23.029,7.312
2020-04-02 14:07:23.989,7.312
2020-04-02 14:07:24.949,7.312
2020-04-02 14:07:25.909,7.312
2020-04-02 14:07:26.869,7.312
2020-04-02 14:07:27.829,7.312
2020-04-02 14:07:28.789,7.312
2020-04-02 14:07:29.749,7.312
2020-04-02 14:07:30.709,7.312
2020-04-02 14:07:31.669,7.312
2020-04-02 14:07:32.629,7.312
2020-04-02 14:07:33.589,7.312
2020-04-02 14:07:34.549,7.312
2020-04-02 14:07:35.509,7.312
2020-04-02 14:07:36.469,7.312
2020-04-02 14:07:37.429,7.312
2020-04-02 14:07:38.389,7.312
2020-04-02 14:07:39.349,7.312
2020-04-02 14:07:40.309,7.312
2020-04-02 14:07:41.269,7.312
2020-04-02 14:07:42.229,7.312
2020-04-02 14:07:43.189,7.312
2020-04-02 14:07:44.149,7.312
2020-04-02 14:07:45.109,7.312
2020-04-02 14:07:46.069,7.312
2020-04-02 14:07:47.029,7.312
2020-04-02 14:07:47.989,7.312
2020-04-02 14:07:48.949,7.312
2020-04-02 14:07:49.909,7.312
2020-04-02 14:07:50.869,7.312
2020-04-02 14:07:51.829,7.312
2020-04-02 14:07:52.789,7.312
2020-04-02 14:07:53.749,7.312
2020-04-02 14:07:54.709,7.312
2020-04-02 14:07:55.669,7.312
2020-04-02 14:07:56.629,7.312
2020-04-02 14:07:57.589,7.312
2020-04-02 14:07:58.549,7.312
2020-04-02 14:07:59.509,7.312
2020-04-02 14:08:00.469,7.375
2020-04-02 14:08:01.429,7.312
2020-04-02 14:08:02.389,7.312
2020-04-02 14:08:03.349,7.312
2020-04-02 14:08:04.309,7.312
2020-04-02 14:08:05.269,7.312
2020-04-02 14:08:06.229,7.312
2020-04-02 14:08:07.189,7.312
2020-04-02 14:08:08.149,7.312
2020-04-02 14:08:09.109,7.312
2020-04-02 14:08:10.069,7.312
2020-04-02 14:08:11.029,7.312
2020-04-02 14:08:11.989,7.312
2020-04-02 14:08:12.949,7.312
2020-04-02 14:08:13.909,7.312
2020-04-02 14:08:14.869,7.312
2020-04-02 14:08:15.829,7.312
2020-04-02 14:08:16.789,7.312
2020-04-02 14:08:17.749,7.312
2020-04-02 14:08:18.709,7.312
2020-04-02 14:08:19.669,7.312
2020-04-02 14:08:20.629,7.312
2020-04-02 14:08:21.589,7.375
2020-04-02 14:08:22.549,7.312
2020-04-02 14:08:23.509,7.312
2020-04-02 14:08:24.469,7.312
2020-04-02 14:08:25.429,7.312
2020-04-02 14:08:26.389,7.312
2020-04-02 14:08:27.349,7.312
2020-04-02 14:08:28.309,7.375
2020-04-02 14:08:29.269,7.312
2020-04-02 14:08:30.229,7.375
2020-04-02 14:08:31.189,7.312
2020-04-02 14:08:32.149,7.375
2020-04-02 14:08:33.109,7.375
2020-04-02 14:08:34.069,7.375
2020-04-02 14:08:35.029,7.375
2020-04-02 14:08:35.989,7.375
2020-04-02 14:08:36.949,7.375
2020-04-02 14:08:37.909,7.375
2020-04-02 14:08:38.869,7.375
2020-04-02 14:08:39.829,7.375
2020-04-02 14:08:40.789,7.375
2020-04-02 14:08:41.749,7.375
2020-04-02 14:08:42.709,7.375
2020-04-02 14:08:43.669,7.375
2020-04-02 14:08:44.629,7.375
2020-04-02 14:08:45.589,7.375
2020-04-02 14:08:46.549,7.375
2020-04-02 14:08:47.509,7.375
2020-04-02 14:08:48.469,7.375
2020-04-02 14:08:49.429,7.375
2020-04-02 14:08:50.389,7.375
2020-04-02 14:08:51.349,7.375
2020-04-02 14:08:52.309,7.375
2020-04-02 14:08:53.269,7.375
2020-04-02 14:08:54.229,7.375
2020-04-02 14:08:55.189,7.375
2020-04-02 14:08:56.149,7.375
2020-04-02 14:08:57.109,7.375
2020-04-02 14:08:58.069,7.375
2020-04-02 14:08:59.029,7.375
2020-04-02 14:08:59.989,7.375
2020-04-02 14:09:00.949,7.375
2020-04-02 14:09:01.909,7.375
2020-04-02 14:09:02.869,7.375
2020-04-02 14:09:03.829,7.375
2020-04-02 14:09:04.789,7.375
2020-04-02 14:09:05.749,7.375
2020-04-02 14:09:06.709,7.375
2020-04-02 14:09:07.669,7.375
2020-04-02 14:09:08.629,7.375
2020-04-02 14:09:09.589,7.375
2020-04-02 14:09:10.549,7.375
2020-04-02 14:09:11.509,7.375
2020-04-02 14:09:12.469,7.375
2020-04-02 14:09:13.429,7.375
2020-04-02 14:09:14.389,7.375
2020-04-02 14:09:15.349,7.375
2020-04-02 14:09:16.309,7.375
2020-04-02 14:09:17.269,7.375
2020-04-02 14:09:18.229,7.375
2020-04-02 14:09:19.189,7.375
2020-04-02 14:09:20.149,7.375
2020-04-02 14:09:21.109,7.375
2020-04-02 14:09:22.069,7.375
2020-04-02 14:09:23.029,7.375
2020-04-02 14:09:23.989,7.375
2020-04-02 14:09:24.949,7.375
2020-04-02 14:09:25.909,7.375
2020-04-02 14:09:26.869,7.375
2020-04-02 14:09:27.829,7.375
2020-04-02 14:09:28.789,7.375
2020-04-02 14:09:29.749,7.375
2020-04-02 14:09:30.709,7.375
2020-04-02 14:09:31.669,7.375
2020-04-02 14:09:32.629,7.375
2020-04-02 14:09:33.589,7.375
2020-04-02 14:09:34.549,7.375
2020-04-02 14:09:35.509,7.375
2020-04-02 14:09:36.469,7.375
2020-04-02 14:09:37.429,7.375
2020-04-02 14:09:38.389,7.375
2020-04-02 14:09:39.349,7.375
2020-04-02 14:09:40.309,7.375
2020-04-02 14:09:41.269,7.375
2020-04-02 14:09:42.229,7.375
2020-04-02 14:09:43.189,7.375
2020-04-02 14:09:44.149,7.375
2020-04-02 14:09:45.109,7.375
2020-04-02 14:09:46.069,7.375
2020-04-02 14:09:47.029,7.437
2020-04-02 14:09:47.989,7.437
2020-04-02 14:09:48.949,7.375
2020-04-02 14:09:49.909,7.375
2020-04-02 14:09:50.869,7.375
2020-04-02 14:09:51.829,7.375
2020-04-02 14:09:52.789,7.375
2020-04-02 14:09:53.749,7.375
2020-04-02 14:09:54.709,7.375
2020-04-02 14:09:55.669,7.375
2020-04-02 14:09:56.629,7.375
2020-04-02 14:09:57.589,7.437
2020-04-02 14:09:58.549,7.375
2020-04-02 14:09:59.509,7.375
2020-04-02 14:10:00.469,7.437
2020-04-02 14:10:01.429,7.437
2020-04-02 14:10:02.389,7.437
2020-04-02 14:10:03.349,7.437
2020-04-02 14:10:04.309,7.437
2020-04-02 14:10:05.269,7.437
2020-04-02 14:10:06.229,7.437
2020-04-02 14:10:07.189,7.437
2020-04-02 14:10:08.149,7.437
2020-04-02 14:10:09.109,7.437
2020-04-02 14:10:10.069,7.437
2020-04-02 14:10:11.029,7.437
2020-04-02 14:10:11.989,7.437
2020-04-02 14:10:12.949,7.437
2020-04-02 14:10:13.909,7.437
2020-04-02 14:10:14.869,7.437
2020-04-02 14:10:15.829,7.437
2020-04-02 14:10:16.789,7.437
2020-04-02 14:10:17.749,7.437
2020-04-02 14:10:18.709,7.437
2020-04-02 14:10:19.669,7.437
2020-04-02 14:10:20.629,7.437
2020-04-02 14:10:21.589,7.437
2020-04-02 14:10:22.549,7.437
2020-04-02 14:10:23.509,7.437
2020-04-02 14:10:24.469,7.437
2020-04-02 14:10:25.429,7.437
2020-04-02 14:10:26.389,7.437
2020-04-02 14:10:27.349,7.437
2020-04-02 14:10:28.309,7.437
2020-04-02 14:10:29.269,7.437
2020-04-02 14:10:30.229,7.437
2020-04-02 14:10:31.189,7.437
2020-04-02 14:10:32.149,7.437
